idNum,name,stock
0x01,Bread,0
0x02,Sour Dough Bread,0
0x03,Mac & Cheese,0
0x04,Ramen,0
0x05,Beef,0
0x06,Chicken,0
0x07,Hot Dogs,0
0x08,Hot Dog Buns,0
0x09,Hamburger Buns,0
0x0a,Tuna,0
0x0b,Eggs,0
0x0c,Cereal,0
0x0d,Bananas,0
0x0e,Apples,0
0x0f,Oranges,0
0x10,Fruit Cups,0
0x11,Frozen Peas,0
0x12,Frozen Broccooli,0
0x13,Frozen Corn,0
0x14,Fresh Veggies,0
0x15,Soup,0
0x16,Sauce,0
0x17,Noodles,0
0x18,Pretzels,0
0x19,Chips,0
0x1a,Yogurt,0
0x1b,Peanut Butter,0
0x1c,Jelly,0
0x1d,Pickles,0
0x1e,Bacon,0
0x1f,Tortillas,0
0x20,Acai Berries,0
0x21,Cookies,0
0x22,Craisins,0
0x23,Cheese Sticks,0
0x24,Frozen Meals,0
0x25,Ketchup,0
0x26,Mustard,0
0x27,Mayo,0
0x28,Cottage Cheese,0
0x29,Waffles,0
0x2a,Syrup,0
0x2b,Milk,0
